"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NV,32,"=""89318""",72,0,72,"189,593",23,"17,733",43,"61,257",0,0,0,71,"365,685",0,471,65,0,30,32,40,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89319""",29,0,29,"59,307",9,"6,519",9,"17,560",0,0,0,29,"105,282",0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89402""",45,0,45,"66,003",9,"6,876",9,"16,471",0,0,0,41,"111,765",0,"4,704",29,0,0,0,25,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89403""","1,080",0,"1,080","2,458,032",377,"287,310",645,"876,914",78,43,53,"1,060","4,544,236",0,"20,694",933,0,375,601,459,0,503,479,0,179,86,152,158,127,135,120,124,85,88,0
NV,32,"=""89406""","1,785",42,"1,785","4,099,022",537,"393,464","1,077","1,380,787",89,71,64,"1,753","7,659,275",32,"17,669","1,587",0,788,951,816,0,693,905,0,254,172,273,350,221,162,175,207,110,111,0
NV,32,"=""89407""",87,0,87,"174,214",25,"18,323",44,"50,628",0,0,0,84,"285,549",0,991,70,0,38,38,46,0,29,49,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89408""","1,615",0,"1,615","3,638,545",588,"479,383",977,"1,321,400",82,64,69,"1,577","6,959,762",38,"35,069","1,439",0,712,873,722,0,648,821,0,197,146,232,255,174,172,187,155,148,133,0
NV,32,"=""89410""",687,0,687,"1,428,030",199,"161,811",363,"465,092",37,34,34,656,"2,441,378",31,"40,314",554,0,225,373,292,22,344,268,0,157,83,104,131,71,67,63,76,48,42,0
NV,32,"=""89411""",0,0,0,"33,164",0,"3,318",0,"10,940",0,0,0,0,"45,406",0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89412""",25,0,25,"38,165",8,"5,808",6,"7,556",0,0,0,25,"66,654",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89415""",247,0,247,"512,967",73,"59,531",139,"175,534",0,0,0,241,"975,507",0,"3,980",210,0,133,141,106,0,72,140,0,40,28,52,40,29,22,0,25,0,0,0
NV,32,"=""89418""",24,0,24,"55,783",9,"10,086",9,"16,921",0,0,0,24,"107,144",0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89419""",253,0,253,"599,686",76,"56,394",157,"205,536",0,0,0,249,"1,155,367",0,"2,895",220,0,91,100,153,0,65,161,0,32,26,38,47,26,31,27,26,0,0,0
NV,32,"=""89421""",77,0,77,"223,377",25,"14,404",55,"83,203",0,0,0,76,"384,290",0,202,64,0,39,42,35,0,37,36,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89423""",415,0,415,"774,743",107,"79,946",194,"244,647",26,0,0,385,"1,339,393",30,"27,789",319,0,114,242,161,0,236,125,0,125,50,75,85,41,30,42,37,26,27,0
NV,32,"=""89424""",92,0,92,"210,591",31,"28,251",56,"72,175",0,0,0,91,"406,237",0,296,83,0,50,0,53,21,28,50,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89425""",40,0,40,"95,798",9,"9,065",25,"37,115",0,0,0,35,"134,781",0,"6,586",23,0,0,0,28,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89427""",108,0,108,"266,316",33,"26,160",70,"81,677",0,0,0,108,"461,439",0,0,98,0,44,30,40,38,57,46,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89429""",610,0,610,"1,332,723",146,"117,211",329,"443,947",0,0,24,594,"2,325,524",0,"10,989",512,0,246,355,244,0,268,261,0,105,78,113,119,79,49,42,44,33,46,0
NV,32,"=""89430""",26,0,26,"52,846",9,"8,115",9,"25,235",0,0,0,26,"100,184",0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89431""","4,359",100,"4,359","10,472,000","1,479","1,098,648","2,720","3,437,982",176,131,131,"4,279","19,013,574",78,"51,057","3,735",0,"1,681","1,971","2,268",120,"1,784","2,135",0,458,329,625,801,575,581,507,424,264,244,0
NV,32,"=""89432""",132,0,132,"243,623",30,"20,509",57,"73,214",0,0,0,125,"450,946",0,"7,438",105,0,30,73,51,0,56,57,0,21,0,27,30,0,0,0,0,0,0,0
NV,32,"=""89433""","2,332",43,"2,332","5,912,432",779,"569,897","1,498","2,049,812",104,74,66,"2,292","10,766,466",40,"47,554","2,016",0,896,"1,132","1,147",53,969,"1,191",0,258,167,300,383,339,313,279,221,174,146,0
NV,32,"=""89434""","1,977",33,"1,977","4,134,242",716,"576,444","1,125","1,423,575",139,113,116,"1,918","8,027,270",59,"55,103","1,659",0,630,"1,142",803,32,850,958,0,265,162,282,321,195,228,229,225,183,139,0
NV,32,"=""89435""",31,0,31,"62,800",9,"7,268",9,"23,475",0,0,0,26,"116,088",0,"7,913",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89436""","1,754",0,"1,754","3,693,573",623,"506,498",996,"1,283,565",181,107,121,"1,685","6,920,341",69,"85,693","1,477",0,476,"1,072",644,38,839,765,0,358,145,246,300,175,161,201,199,177,139,0
NV,32,"=""89439""",60,0,60,"72,836",8,"5,296",9,"19,432",0,0,0,54,"136,744",0,"3,888",42,0,0,39,21,0,33,0,0,21,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89440""",68,0,68,"132,616",9,"8,228",28,"40,414",0,0,0,65,"217,223",0,578,49,0,22,40,27,0,28,26,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89441""",443,0,443,"880,146",149,"128,741",238,"310,584",38,21,0,421,"1,680,105",22,"25,975",362,0,170,247,192,0,223,182,0,95,55,76,68,39,40,33,53,48,29,0
NV,32,"=""89442""",161,0,161,"367,999",58,"47,142",99,"139,250",0,0,0,157,"711,076",0,"2,892",138,0,83,55,93,0,64,86,0,0,22,23,25,0,0,0,0,0,0,0
NV,32,"=""89444""",153,0,153,"333,649",34,"31,664",73,"92,271",0,0,0,142,"522,641",0,"13,820",116,0,41,77,72,0,92,49,0,50,22,28,36,0,0,0,0,0,0,0
NV,32,"=""89445""",895,0,895,"2,160,161",264,"217,464",552,"693,795",26,0,32,881,"3,905,264",0,"16,755",696,0,271,390,494,0,471,342,0,133,92,158,157,133,106,82,57,46,58,0
NV,32,"=""89446""",112,0,112,"233,610",29,"19,858",59,"75,132",0,0,0,106,"433,812",0,"2,254",80,0,32,39,71,0,62,42,0,26,0,0,29,0,0,0,0,0,0,0
NV,32,"=""89447""",609,0,609,"1,390,557",198,"146,705",347,"476,906",0,0,23,595,"2,524,914",0,"9,012",496,0,249,241,366,0,201,323,0,89,49,108,110,81,68,63,48,41,36,0
NV,32,"=""89448""",176,0,176,"282,282",35,"26,379",59,"83,227",0,0,0,157,"503,582",0,"27,226",127,0,41,97,76,0,95,46,0,50,27,44,36,0,0,0,0,0,0,0
NV,32,"=""89449""",237,0,237,"403,841",67,"50,760",110,"137,031",0,0,0,217,"764,331",0,"18,303",171,0,61,89,138,0,128,88,0,55,23,43,53,24,0,24,24,0,0,0
NV,32,"=""89450""",208,0,208,"419,585",67,"50,668",110,"147,135",0,0,0,188,"718,264",0,"17,996",135,0,32,100,88,0,116,65,0,60,0,34,44,23,22,21,0,0,0,0
NV,32,"=""89451""",139,0,139,"188,944",29,"23,376",43,"58,172",0,0,0,128,"338,081",0,"13,488",97,0,24,81,49,0,80,33,0,49,26,29,36,0,0,0,0,0,0,0
NV,32,"=""89460""",908,0,908,"1,995,056",278,"213,966",519,"670,904",65,45,35,877,"3,539,017",31,"24,736",768,0,326,505,385,0,440,374,0,178,81,139,167,100,101,111,91,48,67,0
NV,32,"=""89501""",327,0,327,"366,385",25,"16,917",86,"86,913",0,0,0,316,"649,229",0,"10,361",241,0,126,175,136,0,131,93,0,34,63,100,108,0,0,0,0,0,0,0
NV,32,"=""89502""","5,007",174,"5,007","12,149,129","1,543","1,088,860","3,060","3,940,450",191,181,113,"4,885","21,422,450",121,"116,707","4,195",0,"1,919","2,291","2,615",101,"2,092","2,377",0,598,436,751,963,724,671,561,398,261,229,0
NV,32,"=""89503""","1,995",48,"1,995","3,775,185",488,"382,376",949,"1,156,612",117,115,104,"1,938","6,837,594",57,"39,895","1,678",0,734,"1,164",786,45,803,909,0,287,256,357,469,202,207,163,129,114,90,0
NV,32,"=""89504""",48,0,48,"63,674",9,"6,118",9,"17,655",0,0,0,43,"120,090",0,"3,329",29,0,0,23,23,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89505""",29,0,29,"34,299",7,"4,955",7,"8,045",0,0,0,25,"52,727",0,"2,534",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89506""","3,550",48,"3,550","8,160,650","1,325","1,018,569","2,173","2,889,710",204,179,175,"3,478","15,482,749",72,"47,772","3,117",0,"1,362","1,851","1,635",64,"1,540","1,715",0,467,301,437,563,372,414,492,409,296,251,0
NV,32,"=""89507""",47,0,47,"45,118",7,"4,592",7,"8,858",0,0,0,41,"89,227",0,"1,935",33,0,0,26,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89508""",670,0,670,"1,365,331",232,"196,279",377,"514,139",39,32,45,640,"2,657,078",30,"22,684",580,0,226,404,255,0,321,289,0,129,60,99,113,58,65,85,58,60,62,0
NV,32,"=""89509""","1,915",37,"1,915","3,564,817",424,"309,473",877,"1,010,839",77,84,93,"1,811","6,131,411",104,"72,817","1,533",0,617,"1,107",770,38,824,812,0,381,236,416,428,231,170,152,119,91,71,0
NV,32,"=""89510""",178,0,178,"295,545",38,"37,253",78,"85,930",0,0,0,164,"539,056",0,"9,593",123,0,48,96,78,0,90,67,0,47,37,23,40,0,0,0,0,0,0,0
NV,32,"=""89511""",954,0,954,"1,551,334",289,"219,024",406,"460,192",52,52,58,891,"2,919,177",63,"58,775",753,0,253,590,352,0,445,387,0,222,152,170,180,72,98,91,79,67,41,0
NV,32,"=""89512""","3,080",107,"3,080","7,676,668",873,"596,486","1,934","2,539,588",103,119,73,"3,043","13,471,316",37,"19,907","2,627",0,"1,233","1,419","1,571",90,"1,220","1,534",0,327,294,536,568,432,375,343,239,157,133,0
NV,32,"=""89513""",52,0,52,"102,559",9,"7,366",22,"24,605",0,0,0,45,"152,273",0,"4,431",35,0,0,24,26,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89515""",55,0,55,"92,486",9,"13,311",24,"27,437",0,0,0,48,"175,544",0,"4,071",34,0,0,30,24,0,27,21,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89519""",209,0,209,"320,694",50,"39,341",82,"91,989",0,0,0,201,"588,273",0,"9,041",161,0,43,126,75,0,108,70,0,50,35,34,47,21,0,22,0,0,0,0
NV,32,"=""89521""","1,084",0,"1,084","2,226,046",326,"249,909",561,"765,346",82,52,75,"1,031","4,030,337",53,"52,824",883,0,286,644,423,0,536,447,0,260,113,169,189,114,117,113,106,91,65,0
NV,32,"=""89523""","1,832",30,"1,832","3,659,183",537,"434,383",935,"1,159,937",136,131,137,"1,745","6,576,719",87,"82,221","1,531",0,558,"1,091",711,30,842,801,0,391,198,287,348,206,159,180,202,126,119,0
NV,32,"=""89533""",27,0,27,"58,581",8,"5,492",9,"19,457",0,0,0,25,"94,854",0,907,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89701""","2,108",37,"2,108","4,677,451",725,"553,721","1,219","1,526,189",126,85,76,"2,042","8,431,862",66,"41,350","1,747",0,777,"1,102",965,41,909,989,0,303,179,336,375,255,237,245,203,143,129,0
NV,32,"=""89702""",112,0,112,"216,609",27,"23,852",50,"65,519",0,0,0,104,"355,871",0,"3,043",81,0,26,59,50,0,63,41,0,28,0,22,23,0,0,0,0,0,0,0
NV,32,"=""89703""",447,0,447,"820,678",121,"94,625",216,"239,349",27,24,27,431,"1,518,040",0,"12,420",358,0,150,276,158,0,214,175,0,69,65,87,81,46,36,38,45,25,24,0
NV,32,"=""89704""",165,0,165,"280,319",38,"27,710",72,"93,609",0,0,0,146,"509,112",0,"18,135",116,0,41,101,58,0,90,53,0,50,30,33,31,0,0,0,0,0,0,0
NV,32,"=""89705""",379,0,379,"844,893",120,"88,218",226,"288,776",22,0,22,369,"1,532,352",0,"4,102",335,0,136,211,161,0,178,165,0,63,27,67,74,42,36,40,38,29,24,0
NV,32,"=""89706""","1,819",27,"1,819","4,073,735",605,"448,336","1,059","1,299,758",81,66,61,"1,771","7,232,024",48,"41,636","1,534",0,687,924,847,48,710,922,0,226,175,280,321,242,216,189,175,120,97,0
NV,32,"=""89721""",52,0,52,"99,626",9,"8,050",23,"29,173",0,0,0,46,"163,520",0,"3,705",35,0,0,27,23,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89801""","1,299",24,"1,299","3,075,748",419,"317,553",810,"1,013,529",36,43,51,"1,277","5,573,046",22,"14,133","1,116",0,579,637,649,0,481,682,0,143,131,196,257,195,152,106,106,79,71,0
NV,32,"=""89803""",72,0,72,"138,196",22,"19,078",34,"44,169",0,0,0,68,"271,649",0,"2,389",56,0,22,34,37,0,34,28,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89815""",438,0,438,"919,668",163,"143,647",261,"305,272",0,0,27,429,"1,849,518",0,"14,314",393,0,177,270,168,0,197,190,0,72,42,70,78,53,41,35,43,28,44,0
NV,32,"=""89820""",301,0,301,"652,269",90,"73,037",180,"230,251",0,0,0,294,"1,220,425",0,"6,187",255,0,135,122,179,0,88,172,0,40,30,60,53,39,0,34,25,24,0,0
NV,32,"=""89821""",0,0,0,"29,389",0,"2,850",0,"12,823",0,0,0,0,"62,613",0,"3,839",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,"=""89822""",107,0,107,"259,886",28,"23,067",66,"84,273",0,0,0,107,"464,379",0,0,97,0,52,69,38,0,25,69,0,0,0,0,26,0,0,0,0,0,0,0
NV,32,"=""89825""",104,0,104,"252,731",47,"35,811",58,"84,835",0,0,0,103,"477,074",0,0,75,0,35,63,36,0,39,57,0,0,0,0,0,0,25,0,0,0,0,0
NV,32,"=""89832""",140,0,140,"340,514",47,"29,520",87,"121,777",0,0,0,140,"633,427",0,0,117,0,61,84,54,0,33,91,0,0,21,23,0,0,0,0,21,0,0,0
NV,32,"=""89835""",122,0,122,"294,358",37,"29,981",76,"89,824",0,0,0,120,"528,028",0,"1,219",103,0,51,67,55,0,29,74,0,0,0,0,29,0,0,0,0,0,0,0
NV,32,"=""89883""",511,0,511,"1,412,731",232,"163,917",386,"534,196",25,0,0,509,"2,791,150",0,799,441,0,197,184,326,0,132,350,0,34,0,44,83,86,85,65,53,41,37,0
