"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AL,01,Greene,"=""063""","1,558",0,"1,558","5,199,110",279,"168,266",981,"1,220,411",33,81,0,"1,546","7,675,308",0,"4,565","1,377",0,864,887,642,0,828,666,0,400,37,206,410,346,180,117,99,32,0,0
AL,01,Hale,"=""065""","2,302",28,"2,302","6,978,569",516,"343,032","1,477","1,822,717",114,134,0,"2,272","10,932,330",0,"24,879","2,123",0,"1,509",806,"1,480",0,"1,331",889,0,480,76,283,551,428,312,233,161,103,24,0
AL,01,Henry,"=""067""","1,902",0,"1,902","5,053,898",428,"310,169","1,109","1,390,575",75,55,0,"1,858","8,144,080",23,"39,113","1,697",0,"1,039",689,"1,155",0,"1,033",758,0,379,119,264,390,304,166,152,142,84,60,0
AL,01,Houston,"=""069""","11,881",111,"11,881","33,653,517","2,515","1,740,873","7,408","9,319,050",539,402,241,"11,661","52,783,382",174,"194,495","10,935",59,"6,925","4,501","7,116",210,"6,789","4,435",0,"2,593",705,"1,969","3,033","1,902","1,186","1,009",725,467,355,0
AL,01,Jackson,"=""071""","5,372",0,"5,372","13,459,400","1,438","1,071,017","3,247","4,112,753",104,69,63,"5,160","22,444,804",93,"173,264","4,780",0,"2,662","1,933","3,298",33,"2,579","2,305",0,"1,247",388,801,"1,039",744,638,462,343,295,232,0
AL,01,Jefferson,"=""073""","71,608","1,090","71,608","206,178,491","14,253","9,704,739","43,996","56,459,572","5,557","5,212","2,554","70,297","325,101,962","1,038","1,113,240","66,487",376,"44,686","25,090","44,370","1,753","43,462","24,846",0,"16,297","3,676","11,162","17,874","13,022","7,767","6,550","5,206","3,320","1,856",0
AL,01,Lamar,"=""075""","1,517",0,"1,517","4,027,727",379,"296,701",916,"1,218,424",0,22,0,"1,467","6,754,515",0,"38,073","1,332",0,722,353,"1,160",0,"1,088",356,0,468,69,197,256,207,130,107,92,71,79,0
AL,01,Lauderdale,"=""077""","7,805",47,"7,805","18,813,702","1,760","1,327,766","4,442","5,471,714",293,261,215,"7,495","30,640,369",252,"240,579","6,808",0,"2,676","1,885","5,680",175,"4,923","2,317",0,"2,076",673,"1,368","1,826","1,062",735,570,519,387,404,0
AL,01,Lawrence,"=""079""","3,061",0,"3,061","8,074,605",732,"526,176","1,889","2,298,584",68,79,35,"2,970","12,874,933",60,"69,183","2,728",0,"1,538",667,"2,342",0,"2,024",891,0,877,175,505,689,456,319,282,240,139,114,0
AL,01,Lee,"=""081""","13,280",145,"13,280","35,134,854","2,902","2,090,170","8,003","10,028,542","1,129",988,552,"13,027","57,362,856",221,"242,541","12,178",0,"6,941","4,693","8,253",279,"8,929","3,651",0,"3,120",790,"2,066","3,137","1,958","1,458","1,241","1,013",706,585,0
AL,01,Limestone,"=""083""","6,976",37,"6,976","18,288,100","1,766","1,318,737","4,308","5,628,535",383,358,227,"6,774","29,858,266",158,"158,050","6,279",26,"3,207","2,727","4,050",121,"4,105","2,422",0,"1,816",463,"1,027","1,530",984,711,637,538,431,396,0
AL,01,Lowndes,"=""085""","2,017",0,"2,017","6,366,818",432,"280,770","1,271","1,551,314",92,169,0,"1,995","9,653,030",0,"15,823","1,870",0,"1,141",971,"1,038",0,"1,332",641,0,373,24,263,478,419,253,164,160,72,0,0
AL,01,Macon,"=""087""","2,571",25,"2,571","7,603,614",441,"278,672","1,515","1,878,282",172,211,38,"2,548","11,728,094",0,"12,960","2,395",0,"1,651",762,"1,742",28,"1,618",829,0,559,133,386,679,413,300,253,169,71,15,0
AL,01,Madison,"=""089""","28,957",322,"28,957","72,017,390","6,164","4,436,405","17,108","21,059,128","1,935","1,879","1,369","28,146","116,738,516",755,"798,239","26,130",157,"13,957","13,734","13,734","1,348","15,239","11,424",0,"6,435","2,406","5,150","7,033","4,028","2,930","2,503","1,990","1,452","1,130",0
AL,01,Marengo,"=""091""","2,632",0,"2,632","8,155,452",534,"367,874","1,665","2,034,457",66,56,37,"2,601","12,574,104",0,"15,983","2,416",0,"1,681","1,056","1,555",0,"1,405","1,133",0,386,41,345,598,588,233,208,109,56,26,0
AL,01,Marion,"=""093""","2,798",0,"2,798","7,252,384",654,"471,966","1,689","2,147,160",53,21,22,"2,703","11,919,382",59,"85,113","2,428",0,"1,289",871,"1,920",0,"1,701",911,0,769,199,446,636,419,262,210,171,136,119,0
AL,01,Marshall,"=""095""","10,608",125,"10,608","29,112,784","2,507","1,806,522","6,841","9,028,650",418,401,194,"10,244","46,819,148",321,"300,306","9,326",0,"4,644","3,049","7,227",291,"5,833","4,161",0,"2,969",808,"1,652","2,304","1,684","1,315",954,733,546,573,0
AL,01,Mobile,"=""097""","52,521",748,"52,521","161,178,501","9,958","6,886,969","34,109","44,217,558","2,592","3,526","1,551","51,573","243,219,780",731,"765,543","48,644",26,"31,912","16,816","34,647",723,"30,452","19,720",0,"14,920","2,542","8,217","14,709","9,762","5,540","4,011","3,053","2,153","1,534",0
AL,01,Monroe,"=""099""","2,564",22,"2,564","8,107,616",516,"360,440","1,650","2,123,188",53,55,24,"2,520","11,848,301",0,"41,660","2,328",0,"1,462","1,153","1,351",0,"1,485",976,0,585,89,294,606,463,239,186,104,65,58,0
AL,01,Montgomery,"=""101""","30,242",262,"30,242","91,016,877","5,723","3,796,838","19,175","24,151,156","2,338","2,394","1,040","29,832","139,603,963",336,"309,574","28,264",0,"18,572","12,205","17,148",704,"19,370","9,600",0,"6,686","1,410","4,570","8,129","5,269","3,479","2,624","2,028","1,320",640,0
AL,01,Morgan,"=""103""","11,514",120,"11,514","29,872,245","2,703","1,944,876","7,037","8,826,508",515,549,290,"11,184","48,371,667",291,"296,235","10,301",102,"5,771","3,833","7,342",248,"6,942","3,784",0,"2,785",793,"1,880","2,617","1,769","1,251","1,002",810,595,588,0
AL,01,Perry,"=""105""","1,645",25,"1,645","5,603,441",292,"185,862","1,067","1,358,360",82,130,23,"1,628","8,178,046",0,"13,622","1,490",0,"1,092",730,910,0,839,764,0,299,49,233,429,406,195,132,104,60,25,0
AL,01,Pickens,"=""107""","2,447",0,"2,447","7,246,983",559,"382,404","1,520","1,857,632",0,118,0,"2,416","11,356,704",0,"22,008","2,227",0,"1,465","1,158","1,275",0,"1,307","1,034",0,504,108,355,611,441,279,209,166,88,33,0
AL,01,Pike,"=""109""","3,796",27,"3,796","10,886,707",736,"501,111","2,308","2,904,578",195,241,106,"3,739","17,709,231",25,"51,998","3,522",0,"2,351","1,263","2,494",25,"2,586","1,061",0,947,222,631,895,754,449,277,228,140,97,0
AL,01,Randolph,"=""111""","2,629",29,"2,629","7,419,404",622,"426,537","1,659","2,117,180",85,115,25,"2,563","12,063,515",36,"65,458","2,369",0,"1,534",539,"2,068",0,"1,297","1,204",0,620,153,378,520,499,322,265,169,111,73,0
AL,01,Russell,"=""113""","8,857",66,"8,857","25,277,176","1,978","1,406,505","5,802","7,593,615",606,682,272,"8,726","42,389,108",94,"117,266","8,318",0,"5,432","2,511","6,028",263,"6,221","2,341",0,"2,286",379,"1,322","2,040","1,384","1,039",817,678,504,438,0
AL,01,St. Clair,"=""115""","7,131",0,"7,131","17,943,925","1,980","1,523,048","4,401","5,501,267",393,258,187,"6,914","30,322,014",143,"219,290","6,395",0,"3,586","3,038","4,015",8,"4,095","2,589",0,"1,767",505,"1,049","1,441",988,699,644,550,500,455,0
AL,01,Shelby,"=""117""","11,819",51,"11,819","28,356,525","3,191","2,433,379","6,970","8,832,672",860,773,688,"11,313","47,611,679",396,"492,668","10,174",0,"5,046","5,681","5,917",138,"6,972","4,063",0,"3,228",858,"1,741","2,442","1,594","1,197","1,126","1,078",798,727,0
AL,01,Sumter,"=""119""","2,194",0,"2,194","6,616,013",337,"232,653","1,305","1,558,476",29,142,24,"2,158","10,212,762",0,"24,051","2,017",0,"1,402",832,"1,311",0,"1,420",686,0,422,86,266,519,394,201,150,79,33,0,0
AL,01,Talladega,"=""121""","9,472",86,"9,472","25,374,545","2,345","1,693,450","5,919","7,149,262",592,477,223,"9,289","42,520,661",153,"131,516","8,700",62,"5,126","3,687","5,726",10,"5,066","3,871",0,"1,696",594,"1,372","2,103","1,459","1,080",960,783,578,362,0
AL,01,Tallapoosa,"=""123""","4,974",46,"4,974","13,793,513","1,214","833,367","3,118","3,755,784",337,208,116,"4,867","22,619,187",75,"90,111","4,527",0,"2,862","2,040","2,782",107,"2,576","2,152",0,905,282,722,"1,024",813,658,505,339,218,139,0
AL,01,Tuscaloosa,"=""125""","19,428",272,"19,428","53,192,897","4,375","3,065,416","11,978","14,969,085","1,268","1,258",614,"19,096","86,154,042",278,"312,511","17,863",227,"10,716","9,098","9,725",467,"10,827","7,495",0,"3,747","1,132","2,900","4,634","3,174","2,173","1,773","1,416",944,686,0
AL,01,Walker,"=""127""","6,706",22,"6,706","17,744,335","1,679","1,243,720","4,221","5,169,585",79,100,24,"6,574","29,258,283",23,"92,253","6,076",0,"3,773","2,241","4,423",0,"3,583","2,718",0,"1,448",437,"1,096","1,482",941,709,543,482,289,270,0
AL,01,Washington,"=""129""","1,685",0,"1,685","5,028,412",337,"262,586","1,052","1,299,005",25,46,0,"1,643","7,484,881",0,"33,247","1,524",0,"1,017",353,"1,220",0,"1,057",467,0,469,0,167,322,191,126,72,43,29,45,0
AL,01,Wilcox,"=""131""","2,169",22,"2,169","7,408,965",352,"249,481","1,357","1,682,691",0,43,0,"2,155","10,599,600",0,"11,111","2,031",0,"1,634",566,"1,591",0,"1,199",892,0,380,32,228,693,402,194,105,68,23,0,0
AL,01,Winston,"=""133""","2,553",0,"2,553","6,448,039",637,"469,218","1,551","1,965,884",45,35,33,"2,438","10,900,366",63,"88,747","2,225",0,942,722,"1,820",0,"1,710",731,0,693,161,350,500,374,288,208,183,106,120,0
